"Tissue","UBERON","RNASeq and Genotyped samples","RNASeq Samples"
"Muscle_Skeletal","0011907","706","803"
"Whole_Blood","0013756","670","755"
"Skin_Sun_Exposed_Lower_leg","0004264","605","701"
"Artery_Tibial","0007610","584","663"
"Adipose_Subcutaneous","0002190","581","663"
"Thyroid","0002046","574","653"
"Nerve_Tibial","0001323","532","619"
"Skin_Not_Sun_Exposed_Suprapubic","0036149","517","604"
"Lung","0008952","515","578"
"Esophagus_Mucosa","0006920","497","555"
"Cells_Cultured_fibroblasts","EFO_0002009","483","504"
"Adipose_Visceral_Omentum","0010414","469","541"
"Esophagus_Muscularis","0004648","465","515"
"Breast_Mammary_Tissue","0008367","396","459"
"Artery_Aorta","0001496","387","432"
"Heart_Left_Ventricle","0006566","386","432"
"Heart_Atrial_Appendage","0006631","372","429"
"Colon_Transverse","0001157","368","406"
"Esophagus_Gastroesophageal_Junction","0004550","330","375"
"Stomach","0000945","324","359"
"Testis","0000473","322","361"
"Colon_Sigmoid","0001159","318","373"
"Pancreas","0001150","305","328"
"Pituitary","0000007","237","283"
"Adrenal_Gland","0002369","233","258"
"Spleen","0002106","227","241"
"Prostate","0002367","221","245"
"Artery_Coronary","0001621","213","240"
"Brain_Cerebellum","0002037","209","241"
"Liver","0001114","208","226"
"Brain_Cortex","0001870","205","255"
"Brain_Nucleus_accumbens_basal_ganglia","0001882","202","246"
"Brain_Caudate_basal_ganglia","0001873","194","246"
"Brain_Cerebellar_Hemisphere","0002037","175","215"
"Brain_Frontal_Cortex_BA9","0009834","175","209"
"Small_Intestine_Terminal_Ileum","0001211","174","187"
"Brain_Hypothalamus","0001898","170","202"
"Brain_Putamen_basal_ganglia","0001874","170","205"
"Ovary","0000992","167","180"
"Brain_Hippocampus","0001954","165","197"
"Brain_Anterior_cingulate_cortex_BA24","0009835","147","176"
"Cells_EBV-transformed_lymphocytes","EFO_0000572","147","174"
"Minor_Salivary_Gland","0006330","144","162"
"Vagina","0000996","141","156"
"Brain_Amygdala","0001876","129","152"
"Uterus","0000995","129","142"
"Brain_Spinal_cord_cervical_c-1","0006469","126","159"
"Brain_Substantia_nigra","0002038","114","139"
"Kidney_Cortex","0001225","73","85"
"Bladder","0001255","21","21"
"Cervix_Endocervix","0000458","10","10"
"Cervix_Ectocervix","0012249","9","9"
"Fallopian_Tube","0003889","8","9"
"Kidney_Medulla","0001293","4","4"
